label,seed,trigger_strategy,event_driven_freq,controller_freq,periodic_freq,threshold_confidence,TED_combined,TED_passenger,TED_freight,delay_ratio,n_delay_gt3min,n_delay_gt5min,max_end_delay,n_rescheduled,n_evaluated,n_skipped_no_improvement,total_solve_time_s,mean_solve_time_s,trigger_rate_pct,trigger_rate_mc_pct,n_platform_switches,n_fcfs_fallback,deadlock
ED_1800_900_c08,15,event_driven,1800.0,900.0,1800.0,0.8,40829.79999999996,38293.39999999999,2536.399999999969,0.37412397752299226,53,7,600.0,22,68,6,1.4385066032409668,0.06538666378368031,0.2019460253350468,32.35294117647059,15,0,False
ED_1800_900_c08,16,event_driven,1800.0,900.0,1800.0,0.8,43876.699999999975,40170.69999999997,3706.0000000000055,0.5210960030268643,71,9,527.0,16,73,6,0.8604247570037842,0.05377654731273651,0.1466275659824047,21.91780821917808,10,0,False
ED_1800_900_c08,17,event_driven,1800.0,900.0,1800.0,0.8,39343.200000000026,37128.800000000025,2214.3999999999996,0.33687352917707764,49,7,626.0,27,66,2,1.5629487037658691,0.057886989028365525,0.2480249862208341,40.909090909090914,13,0,False
ED_1800_900_c08,18,event_driven,1800.0,900.0,1800.0,0.8,48605.89999999996,40879.89999999998,7725.999999999978,1.0674968587292222,64,16,1403.0,27,61,8,1.6406188011169434,0.060763659300627534,0.24743401759530792,44.26229508196721,14,0,False
ED_1800_900_c08,19,event_driven,1800.0,900.0,1800.0,0.8,42680.2,37105.1,5575.099999999995,0.8486737746219589,67,17,560.6999999999998,20,68,7,1.2180516719818115,0.06090258359909058,0.18360414945377765,29.411764705882355,12,0,False
ED_1800_900_c08,20,event_driven,1800.0,900.0,1800.0,0.8,40747.59999999999,37971.200000000004,2776.3999999999896,0.41299941841404686,48,6,743.0,23,65,8,1.357696294784546,0.05903027368628461,0.21108663729809105,35.38461538461539,12,0,False
ED_1800_900_c08,21,event_driven,1800.0,900.0,1800.0,0.8,41576.19999999997,38598.99999999998,2977.199999999992,0.43566601537533334,58,11,601.0,27,65,4,1.7238152027130127,0.06384500750788936,0.24752475247524752,41.53846153846154,11,0,False
ED_1800_900_c08,22,event_driven,1800.0,900.0,1800.0,0.8,38754.399999999965,34993.09999999997,3761.2999999999984,0.6071238345543853,47,10,496.0,24,63,8,1.374211072921753,0.057258794705073036,0.2206896551724138,38.095238095238095,13,0,False
ED_1800_900_c08,23,event_driven,1800.0,900.0,1800.0,0.8,42937.39999999995,36603.69999999997,6333.699999999983,0.9773592515282548,70,13,1421.8999999999942,19,68,8,1.2615981101989746,0.06639990053678814,0.17460025730564235,27.941176470588236,12,0,False
ED_1800_900_c08,24,event_driven,1800.0,900.0,1800.0,0.8,41328.799999999974,35522.999999999985,5805.799999999991,0.9231540128930542,54,13,1594.0,20,66,9,1.2004320621490479,0.060021603107452394,0.18397571520559286,30.303030303030305,10,0,False
ED_1800_900_c08,25,event_driven,1800.0,900.0,1800.0,0.8,39514.89999999998,35856.79999999999,3658.0999999999904,0.5762431439736707,50,11,419.6999999999998,18,69,8,0.9965176582336426,0.05536209212409125,0.16551724137931034,26.08695652173913,10,0,False
ED_1800_900_c08,26,event_driven,1800.0,900.0,1800.0,0.8,39067.60000000001,36740.000000000015,2327.5999999999995,0.35784167927880484,53,7,484.0,24,66,5,1.4636657238006592,0.060986071825027466,0.2202036884117809,36.36363636363637,14,0,False
ED_1800_900_c08,27,event_driven,1800.0,900.0,1800.0,0.8,40017.299999999974,35320.799999999996,4696.499999999976,0.751044243518929,52,9,461.0,18,72,5,1.3156335353851318,0.07309075196584065,0.16551724137931034,25.0,9,0,False
ED_1800_900_c08,28,event_driven,1800.0,900.0,1800.0,0.8,41895.39999999999,38344.299999999996,3551.099999999988,0.5230989100977582,51,10,441.0,20,67,8,1.1772356033325195,0.05886178016662598,0.18368846436443792,29.850746268656714,13,0,False
ED_1800_900_c08,29,event_driven,1800.0,900.0,1800.0,0.8,48899.299999999974,39965.59999999999,8933.699999999986,1.2626028164441183,70,15,1548.0,23,68,5,1.631005048751831,0.07091326298921005,0.21077712609970672,33.82352941176471,11,0,False
ED_1800_900_c08,30,event_driven,1800.0,900.0,1800.0,0.8,41699.099999999955,38809.59999999997,2889.4999999999827,0.4205380134789331,64,8,516.0,19,70,7,1.218524694442749,0.06413287865488153,0.1743119266055046,27.142857142857142,11,0,False
ED_1800_900_c08,31,event_driven,1800.0,900.0,1800.0,0.8,39977.999999999985,36529.89999999999,3448.100000000001,0.5331545205073468,50,11,813.1000000000004,27,64,5,1.5802805423736572,0.05852890897680212,0.24834437086092717,42.1875,11,0,False
ED_1800_900_c08,32,event_driven,1800.0,900.0,1800.0,0.8,47524.49999999994,40334.499999999956,7189.9999999999845,1.006871247979975,71,18,2854.0,19,68,8,1.2235157489776611,0.06439556573566638,0.17413619283292092,27.941176470588236,11,0,False
ED_1800_900_c08,33,event_driven,1800.0,900.0,1800.0,0.8,43885.29999999998,37924.39999999999,5960.899999999993,0.8877993940750364,61,20,583.0,22,68,5,1.4829905033111572,0.06740865924141624,0.2015574896930829,32.35294117647059,12,0,False
ED_1800_900_c08,34,event_driven,1800.0,900.0,1800.0,0.8,37178.79999999996,35531.49999999998,1647.2999999999784,0.2618670664151402,46,4,487.0,18,73,4,1.0725724697113037,0.05958735942840576,0.1654868070239956,24.65753424657534,12,0,False
ED_1800_900_c08,35,event_driven,1800.0,900.0,1800.0,0.8,42755.399999999965,36427.99999999997,6327.399999999992,0.9810964153887177,58,12,628.1999999999989,20,69,6,1.1878244876861572,0.05939122438430786,0.1836378661279956,28.985507246376812,12,0,False
ED_1800_900_c08,36,event_driven,1800.0,900.0,1800.0,0.8,38658.89999999999,34880.600000000006,3778.29999999998,0.6118348604372321,50,13,547.0,20,69,6,1.2579495906829834,0.06289747953414918,0.18365472910927455,28.985507246376812,9,0,False
ED_1800_900_c08,37,event_driven,1800.0,900.0,1800.0,0.8,40363.69999999998,34769.399999999994,5594.299999999986,0.9088041101190573,58,9,526.3999999999996,18,67,10,1.1793859004974365,0.06552143891652425,0.16562384983437614,26.865671641791046,9,0,False
ED_1800_900_c08,38,event_driven,1800.0,900.0,1800.0,0.8,37470.89999999995,34557.89999999998,2912.9999999999673,0.47611829282590024,49,5,501.0,23,66,7,1.4502625465393066,0.06305489332779594,0.21131936787945607,34.84848484848485,12,0,False
ED_1800_900_c08,39,event_driven,1800.0,900.0,1800.0,0.8,41643.299999999996,39192.3,2450.9999999999923,0.3532354541608899,61,10,444.0,21,68,6,1.237128496170044,0.058910880770002096,0.1926959075059644,30.88235294117647,11,0,False
ED_1800_900_c08,40,event_driven,1800.0,900.0,1800.0,0.8,42620.800000000025,37227.30000000001,5393.500000000015,0.8183345183611137,69,16,628.0,18,70,7,1.120417594909668,0.062245421939426,0.1654259718775848,25.71428571428571,10,0,False
ED_1800_900_c08,41,event_driven,1800.0,900.0,1800.0,0.8,37357.8,35150.0,2207.7999999999993,0.3547775467775467,49,4,488.0,24,65,7,1.4359593391418457,0.05983163913091024,0.2206693637366679,36.92307692307693,15,0,False
ED_1800_900_c08,42,event_driven,1800.0,900.0,1800.0,0.8,46440.19999999998,36996.099999999984,9444.099999999997,1.441870840499345,68,17,1493.0,28,67,1,1.7437283992767334,0.062276014259883335,0.25711662075298436,41.7910447761194,14,0,False
ED_1800_900_c08,43,event_driven,1800.0,900.0,1800.0,0.8,43258.09999999995,37742.69999999998,5515.399999999965,0.8254024932322939,58,11,1428.3999999999942,22,66,7,1.325631856918335,0.060255993496287956,0.20213156927600148,33.33333333333333,15,0,False
ED_1800_900_c08,44,event_driven,1800.0,900.0,1800.0,0.8,40989.59999999999,37271.7,3717.8999999999933,0.5634303397324661,62,7,491.0,21,66,8,1.3479623794555664,0.06418868473597936,0.19278435692646653,31.818181818181817,11,0,False
ED_1800_900_c08,45,event_driven,1800.0,900.0,1800.0,0.8,39951.29999999995,36756.99999999997,3194.2999999999797,0.49085969122424494,58,12,601.9000000000015,18,74,3,1.124565601348877,0.062475866741604276,0.1651376146788991,24.324324324324326,8,0,False
ED_1800_900_c08,46,event_driven,1800.0,900.0,1800.0,0.8,42305.79999999995,38029.29999999996,4276.4999999999945,0.6351727700529807,58,7,1510.0,22,66,7,1.3465402126312256,0.06120637330141934,0.20181634712411706,33.33333333333333,11,0,False
ED_1800_900_c08,47,event_driven,1800.0,900.0,1800.0,0.8,39248.69999999999,36808.69999999999,2439.999999999999,0.3744217541499162,45,5,380.0,24,65,7,1.5343081951141357,0.06392950812975566,0.22056796250344637,36.92307692307693,11,0,False
ED_1800_900_c08,48,event_driven,1800.0,900.0,1800.0,0.8,40685.599999999984,37784.79999999999,2900.7999999999934,0.43363306042478533,64,12,450.0,18,74,3,1.0084619522094727,0.05602566401163737,0.16509217646519306,24.324324324324326,10,0,False
ED_1800_900_c08,49,event_driven,1800.0,900.0,1800.0,0.8,42184.99999999996,36139.29999999998,6045.699999999981,0.9449059489375685,58,8,1481.699999999997,22,66,7,1.279578447341919,0.058162656697359955,0.20164986251145736,33.33333333333333,11,0,False
ED_1800_1800_c04,0,event_driven,1800.0,1800.0,1800.0,0.4,52058.999999999985,45755.99999999999,6302.9999999999945,0.7133294411842819,69,25,1919.0,19,42,4,181.39223384857178,9.54695967624062,0.22245638683994848,45.23809523809524,11,2,True
ED_1800_1800_c04,1,event_driven,1800.0,1800.0,1800.0,0.4,39517.500000000015,35481.9,4035.6000000000117,0.6424257977190617,53,7,410.0,18,48,9,1.2442450523376465,0.06912472512986925,0.16501650165016502,37.5,12,0,False
ED_1800_1800_c04,2,event_driven,1800.0,1800.0,1800.0,0.4,39364.299999999974,33158.599999999984,6205.699999999987,0.960793332150315,46,15,1429.199999999997,20,41,3,121.26332211494446,6.063166105747223,0.2377273267562106,48.78048780487805,9,2,True
ED_1800_1800_c04,3,event_driven,1800.0,1800.0,1800.0,0.4,40588.39999999995,35561.09999999998,5027.299999999974,0.7985118076144471,59,14,443.0,18,48,4,1.2302391529083252,0.06834661960601807,0.16519823788546256,37.5,9,0,False
ED_1800_1800_c04,4,event_driven,1800.0,1800.0,1800.0,0.4,43683.2,36827.19999999998,6856.000000000011,1.0515352484331955,69,18,614.0,15,48,9,1.088350772857666,0.07255671819051107,0.1374003847210772,31.25,8,0,False
ED_1800_1800_c04,5,event_driven,1800.0,1800.0,1800.0,0.4,42650.99999999998,37959.7,4691.299999999983,0.6980590491471743,57,12,542.0999999999995,19,48,9,1.160005807876587,0.06105293725666247,0.1742799486332783,39.58333333333333,13,0,False
ED_1800_1800_c04,6,event_driven,1800.0,1800.0,1800.0,0.4,37275.299999999996,29949.80000000001,7325.499999999983,1.249280018860248,57,9,1043.0,14,41,7,67.30181837081909,4.807272740772793,0.16676593210244192,34.146341463414636,9,2,True
ED_1800_1800_c04,7,event_driven,1800.0,1800.0,1800.0,0.4,45030.59999999997,38102.29999999999,6928.299999999983,1.0270633196755743,70,15,1439.0999999999913,15,48,8,0.9847123622894287,0.06564749081929525,0.13760205485735252,31.25,9,0,False
ED_1800_1800_c04,8,event_driven,1800.0,1800.0,1800.0,0.4,43650.39999999999,34706.1,8944.299999999987,1.4556677831375917,59,25,1633.0,18,48,8,1.1652181148529053,0.06473433971405029,0.1654259718775848,37.5,7,0,False
ED_1800_1800_c04,9,event_driven,1800.0,1800.0,1800.0,0.4,45290.79999999994,38527.79999999994,6762.999999999999,0.9914867238150701,70,15,525.0,19,48,5,1.2601640224456787,0.06632442223398309,0.17453610141466103,39.58333333333333,10,0,False
ED_1800_1800_c04,10,event_driven,1800.0,1800.0,1800.0,0.4,40743.999999999956,35834.399999999965,4909.599999999991,0.7738694453582934,60,12,1426.0999999999913,16,48,9,0.9770700931549072,0.0610668808221817,0.14691029290239646,33.33333333333333,11,0,False
ED_1800_1800_c04,11,event_driven,1800.0,1800.0,1800.0,0.4,41079.99999999999,36635.29999999999,4444.700000000002,0.6852742729397219,57,9,522.0,18,48,4,1.3230688571929932,0.07350382539961073,0.16524373450839988,37.5,9,0,False
ED_1800_1800_c04,12,event_driven,1800.0,1800.0,1800.0,0.4,49912.200000000004,38711.100000000006,11201.099999999999,1.634356854967997,71,18,1633.0,25,48,4,1.6266658306121826,0.0650666332244873,0.22929468953499038,52.083333333333336,8,0,False
ED_1800_1800_c04,13,event_driven,1800.0,1800.0,1800.0,0.4,43359.0,37558.200000000004,5800.799999999996,0.8723782886761936,63,15,1633.0,21,48,5,1.377608060836792,0.06560038384937104,0.1926605504587156,43.75,13,0,False
ED_1800_1800_c04,14,event_driven,1800.0,1800.0,1800.0,0.4,40274.89999999996,35115.19999999997,5159.699999999988,0.8299482845035756,60,13,1442.699999999997,19,48,9,1.2095232009887695,0.06365911584151418,0.17484126253795895,39.58333333333333,12,0,False
ED_1800_1800_c04,15,event_driven,1800.0,1800.0,1800.0,0.4,43455.60000000002,37562.900000000016,5892.700000000006,0.8860881816431048,67,15,870.6000000000004,20,48,3,1.3286781311035156,0.06643390655517578,0.18355359765051393,41.66666666666667,8,0,False
ED_1800_1800_c04,16,event_driven,1800.0,1800.0,1800.0,0.4,41472.5,36479.59999999999,4992.900000000011,0.77308015836399,63,20,683.0,17,48,4,1.1153035163879395,0.06560608919929056,0.15612085590963357,35.41666666666667,10,0,False
ED_1800_1800_c04,17,event_driven,1800.0,1800.0,1800.0,0.4,42908.49999999997,38730.39999999997,4178.099999999998,0.6093244072350925,65,10,592.0,22,48,6,1.2618801593780518,0.05735818906263872,0.20170532685431375,45.83333333333333,12,0,False
ED_1800_1800_c04,18,event_driven,1800.0,1800.0,1800.0,0.4,45289.49999999998,38486.89999999999,6802.5999999999885,0.9983520866340722,58,17,563.0,20,48,6,1.2638030052185059,0.0631901502609253,0.18358729575913346,41.66666666666667,10,0,False
ED_1800_1800_c04,19,event_driven,1800.0,1800.0,1800.0,0.4,43144.69999999997,40197.799999999996,2946.8999999999755,0.41408055845164005,70,12,529.0,25,48,5,1.5218098163604736,0.06087239265441895,0.22897966660560543,52.083333333333336,12,0,False
ED_1800_1800_c04,20,event_driven,1800.0,1800.0,1800.0,0.4,40322.79999999999,35725.499999999985,4597.299999999999,0.7268524452552668,53,10,546.0,17,48,5,1.0921881198883057,0.06424635999342974,0.156063527035711,35.41666666666667,9,0,False
ED_1800_1800_c04,21,event_driven,1800.0,1800.0,1800.0,0.4,46552.29999999996,39111.299999999996,7440.999999999962,1.0746097576757716,66,17,1433.5999999999913,22,48,9,1.3135035037994385,0.059704704718156296,0.20174232003668044,45.83333333333333,14,0,False
ED_1800_1800_c04,22,event_driven,1800.0,1800.0,1800.0,0.4,41161.99999999994,35734.69999999996,5427.299999999977,0.8578580175879132,55,15,454.2999999999993,24,48,5,1.4410817623138428,0.06004507342974345,0.22103518143304474,50.0,9,0,False
ED_1800_1800_c04,23,event_driven,1800.0,1800.0,1800.0,0.4,41600.49999999994,34999.19999999995,6601.299999999991,1.0653518862220777,62,11,1428.3999999999942,15,48,8,0.9730091094970703,0.06486727396647135,0.13777900248002206,31.25,11,0,False
ED_1800_1800_c04,24,event_driven,1800.0,1800.0,1800.0,0.4,43069.899999999965,35725.39999999998,7344.499999999983,1.1611995577745413,64,17,1594.0,25,48,2,1.5674941539764404,0.06269976615905762,0.22971607093632268,52.083333333333336,9,0,False
ED_1800_1800_c04,25,event_driven,1800.0,1800.0,1800.0,0.4,44104.0,37964.3,6139.699999999999,0.9134683008875341,58,15,611.0,17,48,9,1.0534131526947021,0.061965479570276594,0.15590608950843726,35.41666666666667,8,0,False
ED_1800_1800_c04,26,event_driven,1800.0,1800.0,1800.0,0.4,40971.599999999955,35526.69999999997,5444.899999999985,0.8656787680845628,58,14,518.0,17,48,9,1.1881110668182373,0.06988888628342572,0.15613519470977222,35.41666666666667,9,0,False
ED_1800_1800_c04,27,event_driven,1800.0,1800.0,1800.0,0.4,40555.09999999998,35232.49999999999,5322.59999999998,0.8533006878171114,54,11,562.7000000000003,21,48,7,1.4909484386444092,0.07099754469735282,0.19319227230910763,43.75,10,0,False
ED_1800_1800_c04,28,event_driven,1800.0,1800.0,1800.0,0.4,40773.09999999996,36354.49999999996,4418.599999999997,0.6865121675007662,49,9,483.0,18,48,8,1.1672580242156982,0.06484766801198323,0.1652892561983471,37.5,11,0,False
ED_1800_1800_c04,29,event_driven,1800.0,1800.0,1800.0,0.4,45089.20000000001,40592.900000000016,4496.299999999994,0.6256434873212673,65,13,716.0,18,48,5,1.1186699867248535,0.062148332595825195,0.16475972540045766,37.5,10,0,False
ED_1800_1800_c04,30,event_driven,1800.0,1800.0,1800.0,0.4,41913.99999999998,37449.19999999999,4464.799999999986,0.6734125278927284,59,11,596.0,19,48,6,1.097224235534668,0.05774864397550884,0.17412023460410556,39.58333333333333,10,0,False
ED_1800_1800_c04,31,event_driven,1800.0,1800.0,1800.0,0.4,41475.19999999995,37138.69999999998,4336.499999999969,0.6595297337568832,56,13,602.0,15,48,8,0.9605827331542969,0.06403884887695313,0.13785497656465398,31.25,10,0,False
ED_1800_1800_c04,32,event_driven,1800.0,1800.0,1800.0,0.4,44080.99999999997,39973.19999999998,4107.799999999988,0.5804463715964407,65,12,527.0,21,48,3,1.3595302104949951,0.06473953383309501,0.19237816049835105,43.75,7,0,False
ED_1800_1800_c04,33,event_driven,1800.0,1800.0,1800.0,0.4,42507.99999999997,35360.099999999984,7147.8999999999905,1.141791249098637,57,13,1429.9999999999854,18,48,7,1.1319642066955566,0.06288690037197536,0.16516792071939806,37.5,12,0,False
ED_1800_1800_c04,34,event_driven,1800.0,1800.0,1800.0,0.4,44239.999999999956,38626.799999999974,5613.199999999985,0.8208116507846214,68,11,498.0,23,48,4,1.4098567962646484,0.061298121576723846,0.21095111437219113,47.91666666666667,8,0,False
ED_1800_1800_c04,35,event_driven,1800.0,1800.0,1800.0,0.4,45101.899999999936,38811.99999999995,6289.899999999987,0.9153758382192881,63,13,518.0,17,48,8,1.0000994205474854,0.05882937767926384,0.15592038888379345,35.41666666666667,9,0,False
ED_1800_1800_c04,36,event_driven,1800.0,1800.0,1800.0,0.4,41648.19999999995,37990.09999999997,3658.0999999999876,0.5438847269376788,57,11,521.0,18,48,10,1.2034912109375,0.0668606228298611,0.16501650165016502,37.5,9,0,False
ED_1800_1800_c04,37,event_driven,1800.0,1800.0,1800.0,0.4,46429.79999999992,38816.59999999996,7613.1999999999625,1.107825795387298,74,18,1431.2999999999884,13,48,10,0.8110392093658447,0.062387631489680365,0.11899313501144164,27.083333333333332,10,0,False
ED_1800_1800_c04,38,event_driven,1800.0,1800.0,1800.0,0.4,37249.79999999994,33890.699999999975,3359.0999999999603,0.5598402518088388,48,6,351.0,19,48,5,1.3054649829864502,0.06870868331507633,0.17434391631492016,39.58333333333333,10,0,False
ED_1800_1800_c04,39,event_driven,1800.0,1800.0,1800.0,0.4,41491.69999999998,38232.799999999996,3258.8999999999887,0.481456058327225,60,10,444.0,17,48,7,1.039198398590088,0.06112931756412282,0.155863207114697,35.41666666666667,10,0,False
ED_1800_1800_c04,40,event_driven,1800.0,1800.0,1800.0,0.4,43123.19999999998,37153.09999999999,5970.099999999989,0.907628816325532,63,18,676.6999999999998,19,48,5,1.247074842453003,0.06563551802384227,0.1742639640465927,39.58333333333333,10,0,False
ED_1800_1800_c04,41,event_driven,1800.0,1800.0,1800.0,0.4,45969.89999999994,39369.79999999995,6600.099999999993,0.9469107212707639,57,14,1421.8999999999942,18,48,7,1.0872902870178223,0.06040501594543457,0.16515276630883566,37.5,12,0,False
ED_1800_1800_c04,42,event_driven,1800.0,1800.0,1800.0,0.4,45073.99999999992,37379.19999999994,7694.79999999998,1.162757262427666,62,18,1493.0,27,48,9,1.6848807334899902,0.0624029901292589,0.24777461686702765,56.25,16,0,False
ED_1800_1800_c04,43,event_driven,1800.0,1800.0,1800.0,0.4,44247.89999999997,36365.299999999996,7882.599999999977,1.2243456455273731,57,15,1428.3999999999942,16,48,7,1.0518860816955566,0.06574288010597229,0.14691029290239646,33.33333333333333,14,0,False
ED_1800_1800_c04,44,event_driven,1800.0,1800.0,1800.0,0.4,42875.1,38207.29999999999,4667.800000000008,0.6900612140657905,63,14,569.1000000000004,22,48,6,1.4235646724700928,0.06470748511227695,0.20200165274079515,45.83333333333333,13,0,False
ED_1800_1800_c04,45,event_driven,1800.0,1800.0,1800.0,0.4,37117.600000000006,32961.30000000001,4156.299999999994,0.712236591276555,51,10,400.0,25,48,7,1.5164005756378174,0.06065602302551269,0.23013900395839085,52.083333333333336,11,0,False
ED_1800_1800_c04,46,event_driven,1800.0,1800.0,1800.0,0.4,43194.99999999999,36270.6,6924.399999999992,1.0783236603156858,59,12,1510.0,25,48,4,1.612027645111084,0.06448110580444336,0.22967386311437757,52.083333333333336,13,0,False
ED_1800_1800_c04,47,event_driven,1800.0,1800.0,1800.0,0.4,44723.999999999935,39823.89999999996,4900.0999999999785,0.6949969217502008,62,12,579.8000000000002,20,48,7,1.2842414379119873,0.06421207189559937,0.18338529249954152,41.66666666666667,8,0,False
ED_1800_1800_c04,48,event_driven,1800.0,1800.0,1800.0,0.4,41051.6,35260.799999999996,5790.800000000002,0.9276157865185911,66,13,573.0,17,48,9,1.113966703414917,0.06552745314205394,0.15613519470977222,35.41666666666667,9,0,False
ED_1800_1800_c04,49,event_driven,1800.0,1800.0,1800.0,0.4,42951.79999999995,36853.699999999975,6098.099999999977,0.9346202195929602,63,13,1420.8999999999942,17,48,8,0.887836217880249,0.052225659875308764,0.155863207114697,35.41666666666667,10,0,False
ED_1800_1800_c08,0,event_driven,1800.0,1800.0,1800.0,0.8,52962.39999999998,45780.49999999999,7181.899999999989,0.8123622155206531,72,30,1919.0,17,42,3,181.18789792060852,10.658111642388736,0.19880715705765406,40.476190476190474,11,2,True
ED_1800_1800_c08,1,event_driven,1800.0,1800.0,1800.0,0.8,40008.39999999999,36124.999999999985,3883.4,0.607191938856991,52,9,410.0,15,48,8,1.068711519241333,0.07124743461608887,0.13763993393283172,31.25,10,0,False
ED_1800_1800_c08,2,event_driven,1800.0,1800.0,1800.0,0.8,42999.299999999974,35666.39999999997,7332.899999999999,1.1612833872271333,57,13,1556.0,17,48,6,1.2234539985656738,0.07196788226856905,0.1561065197428834,35.41666666666667,10,0,False
ED_1800_1800_c08,3,event_driven,1800.0,1800.0,1800.0,0.8,40585.69999999995,35558.39999999998,5027.299999999974,0.7985724397542664,59,14,443.0,17,48,4,1.1540675163269043,0.0678863244898179,0.15603487838458008,35.41666666666667,8,0,False
ED_1800_1800_c08,4,event_driven,1800.0,1800.0,1800.0,0.8,43847.79999999996,37502.79999999997,6344.999999999989,0.9556297452134556,70,14,543.0,11,48,3,0.81778883934021,0.07434443994001909,0.10073260073260075,22.916666666666664,6,0,False
ED_1800_1800_c08,5,event_driven,1800.0,1800.0,1800.0,0.8,42223.799999999996,37549.100000000006,4674.699999999992,0.7031952683432997,58,12,542.0999999999995,18,48,8,1.113584280014038,0.061865793334113225,0.1651073197578426,37.5,13,0,False
ED_1800_1800_c08,6,event_driven,1800.0,1800.0,1800.0,0.8,44206.299999999916,36513.699999999946,7692.599999999967,1.189978279114682,67,16,1471.0,12,48,6,0.7718582153320312,0.06432151794433594,0.11020295711268253,25.0,6,0,False
ED_1800_1800_c08,7,event_driven,1800.0,1800.0,1800.0,0.8,45157.699999999975,38461.99999999999,6695.699999999984,0.9832995718337073,68,16,1439.0999999999913,13,48,5,0.8826248645782471,0.06789422035217285,0.11927699788971464,27.083333333333332,9,0,False
ED_1800_1800_c08,8,event_driven,1800.0,1800.0,1800.0,0.8,45633.99999999998,36132.299999999996,9501.699999999984,1.4853453241875767,63,24,1633.0,13,48,6,0.9466447830200195,0.07281882946307842,0.11935365405802423,27.083333333333332,6,0,False
ED_1800_1800_c08,9,event_driven,1800.0,1800.0,1800.0,0.8,45702.19999999997,38265.399999999965,7436.799999999999,1.0977452617367538,73,20,599.2999999999997,19,48,3,1.148122787475586,0.060427515130294,0.17423200366804217,39.58333333333333,12,0,False
ED_1800_1800_c08,10,event_driven,1800.0,1800.0,1800.0,0.8,39750.09999999997,33614.999999999985,6135.099999999986,1.0308850869493422,51,16,1426.0999999999913,13,48,7,0.7270302772521973,0.05592540594247671,0.1195512231009748,27.083333333333332,8,0,False
ED_1800_1800_c08,11,event_driven,1800.0,1800.0,1800.0,0.8,44094.99999999997,37254.69999999998,6840.299999999991,1.0370884688433875,66,15,779.0,16,48,2,1.2204773426055908,0.07627983391284943,0.1467620620069712,33.33333333333333,8,0,False
ED_1800_1800_c08,12,event_driven,1800.0,1800.0,1800.0,0.8,51705.40000000001,39065.100000000006,12640.300000000003,1.8276379515388248,77,21,1645.1000000000058,21,48,1,1.3283498287200928,0.06325475374857585,0.19229008332570277,43.75,7,0,False
ED_1800_1800_c08,13,event_driven,1800.0,1800.0,1800.0,0.8,43569.499999999985,37657.69999999999,5911.799999999996,0.886722377487878,64,15,1633.0,17,48,5,1.1174266338348389,0.06573097846087288,0.155863207114697,35.41666666666667,11,0,False
ED_1800_1800_c08,14,event_driven,1800.0,1800.0,1800.0,0.8,46960.199999999946,35541.59999999997,11418.599999999977,1.8146697991049376,74,25,1442.699999999997,19,48,6,1.2243916988372803,0.06444166835985686,0.17479300827966882,39.58333333333333,11,0,False
ED_1800_1800_c08,15,event_driven,1800.0,1800.0,1800.0,0.8,41988.30000000001,36287.3,5701.000000000009,0.8873973193721438,64,9,870.6000000000004,17,48,1,1.1222100257873535,0.06601235445807963,0.156063527035711,35.41666666666667,8,0,False
ED_1800_1800_c08,16,event_driven,1800.0,1800.0,1800.0,0.8,41204.9999999999,36291.09999999992,4913.899999999981,0.7648000519365664,56,10,433.59999999999127,14,48,0,0.8032205104827881,0.05737289360591343,0.12855831037649218,29.166666666666668,9,0,False
ED_1800_1800_c08,17,event_driven,1800.0,1800.0,1800.0,0.8,44100.599999999955,39244.99999999996,4855.59999999999,0.6988440887689193,58,11,613.0,17,48,4,0.9502801895141602,0.05589883467730354,0.15567765567765568,35.41666666666667,11,0,False
ED_1800_1800_c08,18,event_driven,1800.0,1800.0,1800.0,0.8,46676.19999999992,38103.599999999955,8572.599999999964,1.2707738728272182,71,15,640.7999999999984,18,48,0,1.1774606704711914,0.06541448169284397,0.16497113005224084,37.5,6,0,False
ED_1800_1800_c08,19,event_driven,1800.0,1800.0,1800.0,0.8,42568.59999999998,39150.50000000001,3418.0999999999726,0.4931388045933159,69,15,529.0,20,48,4,1.3032474517822266,0.06516237258911133,0.18336847895846703,41.66666666666667,11,0,False
ED_1800_1800_c08,20,event_driven,1800.0,1800.0,1800.0,0.8,42136.5,37617.59999999999,4518.900000000012,0.6785211247856413,57,8,616.0,15,48,4,0.8884222507476807,0.05922815004984538,0.13747594171020072,31.25,8,0,False
ED_1800_1800_c08,21,event_driven,1800.0,1800.0,1800.0,0.8,44325.09999999997,37996.99999999996,6328.100000000004,0.9406883192339954,64,21,511.0,11,48,4,0.6645948886871338,0.0604177171533758,0.10088966339539578,22.916666666666664,7,0,False
ED_1800_1800_c08,22,event_driven,1800.0,1800.0,1800.0,0.8,43445.29999999996,37726.99999999997,5718.29999999999,0.8561234455633685,65,16,603.0,21,48,3,1.370039463043213,0.06523997443062919,0.1928374655647383,43.75,8,0,False
ED_1800_1800_c08,23,event_driven,1800.0,1800.0,1800.0,0.8,43629.69999999996,36958.39999999997,6671.299999999991,1.0195746664262613,74,13,1428.3999999999942,14,48,4,0.894902229309082,0.06392158780779157,0.1285465062895969,29.166666666666668,11,0,False
ED_1800_1800_c08,24,event_driven,1800.0,1800.0,1800.0,0.8,43719.499999999956,34810.29999999998,8909.199999999977,1.4456150767300022,55,17,1594.0,18,48,3,1.2060034275054932,0.06700019041697185,0.1655324627551959,37.5,6,0,False
